"from","to","weight","association"
45,91,0.68253815073659,1
48,91,0.556068499936129,1
49,91,0.513420740511878,1
50,91,0.121058366181145,-1
53,91,0.471472129869465,1
54,91,0.642886732517915,1
57,91,0.147189196417579,-1
60,91,0.466703321767434,1
64,91,0.63455353620052,1
71,91,0.150999866762412,-1
75,91,0.0889270324663287,-1
80,91,0.556442981444083,1
81,91,0.505953278316217,1
82,91,0.504604898334496,1
83,91,0.116480419274003,-1
84,91,0.683351292822475,1
85,91,0.569384516083325,1
86,91,0.698005820397912,1
89,91,0.116610402282099,-1
2,92,0.127994435514663,-1
5,92,0.633216513184637,1
7,92,0.50002719879522,1
8,92,0.58340129504081,1
10,92,0.105524625728049,-1
24,92,0.125972624178445,-1
26,92,0.162638433381846,-1
36,92,0.154393632489523,-1
38,92,0.0980355135087023,-1
45,92,0.543896038759222,1
47,92,0.145371671966063,-1
49,92,0.590661384131498,1
50,92,0.108532545486555,-1
54,92,0.614259331698578,1
64,92,0.528834802432634,1
67,92,0.156623302473315,-1
75,92,0.114408799728561,-1
82,92,0.477342873226576,1
84,92,0.557242643211582,1
86,92,0.55365892888934,1
87,92,0.510248057853271,1
89,92,0.0762183934713371,-1
91,92,0.597623613392889,1
1,93,0.0714640474318429,-1
2,93,0.127605629821172,-1
4,93,0.150621864391936,-1
5,93,0.561434896110075,1
7,93,0.582094896165856,1
8,93,0.627469548881642,1
12,93,0.0974182161445456,-1
14,93,0.511619978400361,1
18,93,0.127714561433753,-1
23,93,0.0567455907045989,-1
24,93,0.0793504809729589,-1
25,93,0.152773357410794,-1
26,93,0.0761810576280908,-1
32,93,0.598484124642254,1
34,93,0.487477388990669,1
38,93,0.074027016642672,-1
45,93,0.641802073735323,1
48,93,0.486406769540592,1
54,93,0.683574696067611,1
57,93,0.114150426093501,-1
58,93,0.147931518741066,-1
64,93,0.584791855124813,1
73,93,0.135836325949524,-1
75,93,0.0589716152495326,-1
80,93,0.622562269092377,1
81,93,0.591316707252172,1
82,93,0.538219287408952,1
83,93,0.0764645636649156,-1
84,93,0.613806232394879,1
85,93,0.625656780852527,1
86,93,0.632628199130697,1
89,93,0.12812273817823,-1
91,93,0.63457638989877,1
92,93,0.523716175307851,1
1,94,0.0792171303701718,-1
2,94,0.160961742794699,-1
5,94,0.547005172873557,1
7,94,0.574905095596917,1
8,94,0.62040694200341,1
12,94,0.119739303494008,-1
14,94,0.563879341218642,1
18,94,0.104042627314542,-1
23,94,0.058970179906534,-1
24,94,0.0845992728341176,-1
26,94,0.0611896308193352,-1
32,94,0.635903658718122,1
34,94,0.47859856998583,1
38,94,0.0717890483778991,-1
45,94,0.599137692752919,1
49,94,0.45988185573051,1
54,94,0.694129741262469,1
57,94,0.127041654622064,-1
58,94,0.141137355061127,-1
64,94,0.578765284227551,1
73,94,0.123613305530746,-1
75,94,0.0477274038448114,-1
80,94,0.641249174094327,1
81,94,0.561811601476918,1
82,94,0.530672030362429,1
83,94,0.0572323161796915,-1
84,94,0.600107454547914,1
85,94,0.623901173271787,1
86,94,0.634731951927783,1
89,94,0.126123518234618,-1
91,94,0.616248747702739,1
92,94,0.504495839042424,1
93,94,0.737800571485454,1
1,95,0.0575595303261848,-1
4,95,0.102341984911853,-1
7,95,0.501159764249477,1
8,95,0.531344534079235,1
12,95,0.0639795320374318,-1
14,95,0.516961791334089,1
21,95,0.161147411921229,-1
23,95,0.0328908249420126,-1
24,95,0.0858089250389402,-1
32,95,0.501114396842162,1
34,95,0.508697347648892,1
45,95,0.535012687021447,1
48,95,0.607295682123061,1
53,95,0.459394293068491,1
54,95,0.551881894338429,1
55,95,0.111068728677437,-1
57,95,0.0628774971335497,-1
60,95,0.575258473424303,1
64,95,0.500927018550288,1
75,95,0.156151700604227,-1
80,95,0.736065093081819,1
81,95,0.724729433471951,1
82,95,0.713959247204793,1
83,95,0.0629786492891885,-1
84,95,0.534782108283379,1
85,95,0.484296861824798,1
86,95,0.536280965427612,1
89,95,0.13352691973622,-1
91,95,0.552802906049145,1
93,95,0.645364007700586,1
94,95,0.646346215214429,1
1,96,0.0193793797801552,-1
2,96,0.103796607589211,-1
4,96,0.0975576722779359,-1
5,96,0.526343158489117,1
7,96,0.583695406566997,1
8,96,0.631600631747867,1
11,96,0.159305963796987,-1
12,96,0.0467456701907839,-1
18,96,0.101766994224005,-1
21,96,0.136487715881314,-1
23,96,0.0101462198778982,-1
24,96,0.0470369881627961,-1
25,96,0.113105946769052,-1
26,96,0.0840887189682056,-1
28,96,0.157014244396907,-1
32,96,0.575331831497626,1
34,96,0.471222413029574,1
38,96,0.0844368877660271,-1
45,96,0.610302645611965,1
48,96,0.540293990080583,1
53,96,0.576503608166378,1
54,96,0.600660906354487,1
55,96,0.157750198655804,-1
57,96,0.0474474777837597,-1
58,96,0.123881422527375,-1
60,96,0.555987665451136,1
64,96,0.597868124655219,1
73,96,0.087852806052191,-1
75,96,0.0956601533984954,-1
80,96,0.62746538904805,1
81,96,0.794396469446761,1
82,96,0.581626757666975,1
83,96,0.0967048086418651,-1
84,96,0.605384549065149,1
85,96,0.561369934860538,1
86,96,0.623922269600068,1
91,96,0.605205711081498,1
93,96,0.752596025495991,1
94,96,0.750335335419134,1
95,96,0.765712534054571,1
1,97,0.689299888891154,1
2,97,0.53916958655407,1
3,97,0.143002276196518,-1
4,97,0.576209515147206,1
7,97,0.161193500258563,-1
8,97,0.142227050741333,-1
9,97,0.139205913512281,-1
12,97,0.697316404480881,1
17,97,0.455946772671215,1
21,97,0.482446481597912,1
23,97,0.737025500732687,1
24,97,0.575145009646985,1
37,97,0.147192940734672,-1
45,97,0.142639122424322,-1
48,97,0.0848223193226091,-1
52,97,0.146694194799222,-1
53,97,0.0816789410429483,-1
55,97,0.469249003899079,1
57,97,0.690948012642829,1
60,97,0.0783420631554982,-1
62,97,0.136530144676699,-1
