"Node1","Node2","Association","Dissimilarity","Adjecency"
"Moraxellaceae","Sphingobacteriaceae",0.731017229146118,0.366730671511044,0.633269328488956
"Clostridiaceae","[Barnesiellaceae]",0.729992707127074,0.367428423555477,0.632571576444523
"Micrococcaceae","Planococcaceae",0.729781791081067,0.367571903794981,0.632428096205019
"Polyangiaceae","Chitinophagaceae",0.72816910981014,0.368667119628168,0.631332880371832
"Aerococcaceae","Carnobacteriaceae",0.728043719686764,0.368752139189209,0.631247860810791
"Microbacteriaceae","ACK-M1",0.726687266553874,0.369670619231585,0.630329380768415
"Rhodobacteraceae","Coriobacteriaceae",0.725620011600812,0.370391676741789,0.629608323258211
"Lactobacillaceae","Prevotellaceae",0.725425312262312,0.370523067930789,0.629476932069211
"Micrococcaceae","Aurantimonadaceae",0.725167670381,0.37069686377079,0.62930313622921
"Polyangiaceae","Bradyrhizobiaceae",0.723151092494717,0.372054369350289,0.627945630649711
"Clostridiaceae","Peptococcaceae",0.723047655399892,0.372123866877756,0.627876133122244
"Dietziaceae","Aurantimonadaceae",0.722739812227691,0.372330624426939,0.627669375573061
"Prevotellaceae","Carnobacteriaceae",0.722528504980919,0.372472478861916,0.627527521138084
"Dermabacteraceae","Veillonellaceae",0.722106852389583,0.372755380652256,0.627244619347744
"[Tissierellaceae]","[Barnesiellaceae]",0.722090620388732,0.372766266989966,0.627233733010034
"Dermabacteraceae","F16",0.720879340967472,0.373577742265601,0.626422257734399
"Flavobacteriaceae","Rhizobiaceae",0.720127983419475,0.374080216384484,0.625919783615516
"Fusobacteriaceae","Rhodospirillaceae",0.719710727068714,0.374358967390449,0.625641032609551
"Flavobacteriaceae","Methylophilaceae",0.719614638991411,0.374423130300859,0.625576869699141
"Planococcaceae","Pasteurellaceae",0.719362389799181,0.37459151765678,0.62540848234322
"Dermabacteraceae","Neisseriaceae",0.718640968208842,0.375072680817437,0.624927319182563
"Helicobacteraceae","[Chromatiaceae]",0.718574063002803,0.375117272994191,0.624882727005809
"Flavobacteriaceae","Rhodocyclaceae",0.717875098899654,0.375582814503237,0.624417185496763
"[Chromatiaceae]","Kineosporiaceae",0.717539145111714,0.375806369616247,0.624193630383753
"Succinivibrionaceae","Acetobacteraceae",0.7175223474951,0.375817543832709,0.624182456167291
"[Tissierellaceae]","Brevibacteriaceae",0.71728791189305,0.375973461900537,0.624026538099463
"Bacteroidaceae","Bradyrhizobiaceae",0.716739625592421,0.376337863101482,0.623662136898518
"Enterobacteriaceae","Phyllobacteriaceae",0.715849881987512,0.376928453431475,0.623071546568525
"Brevibacteriaceae","Eubacteriaceae",0.715416072677186,0.377216070258688,0.622783929741312
"Streptococcaceae","Dehalobacteriaceae",0.714967852712821,0.377513011224235,0.622486988775765
"Chitinophagaceae","Bradyrhizobiaceae",0.714311877243841,0.377947167442858,0.622052832557142
"Aerococcaceae","Fusobacteriaceae",0.713773436904103,0.378303160901344,0.621696839098656
"Bacteroidaceae","Chitinophagaceae",0.713203358999968,0.378679707008464,0.621320292991536
"Moraxellaceae","Rhodocyclaceae",0.713113209732628,0.378739217844794,0.621260782155206
"Succinivibrionaceae","Eubacteriaceae",0.712939768029428,0.378853686778004,0.621146313221996
"Planococcaceae","Dermatophilaceae",0.712810012510927,0.378939300870913,0.621060699129087
"Flavobacteriaceae","Aeromonadaceae",0.712451523054221,0.37917573560671,0.62082426439329
"Sphingobacteriaceae","Coriobacteriaceae",0.712112949127394,0.379398900151678,0.620601099848322
"Helicobacteraceae","Aurantimonadaceae",0.71161344406429,0.379727899907098,0.620272100092902
"Carnobacteriaceae","Beutenbergiaceae",0.710661818296057,0.380353902112193,0.619646097887807
"Succinivibrionaceae","Carnobacteriaceae",0.710115126366545,0.380713063627619,0.619286936372381
"[Tissierellaceae]","Carnobacteriaceae",0.710058557037157,0.380750208773969,0.619249791226031
"[Chromatiaceae]","Methylophilaceae",0.709849212118357,0.380887639522237,0.619112360477763
"Fusobacteriaceae","Brucellaceae",0.708831868404249,0.381554800517403,0.618445199482597
"Brevibacteriaceae","Beutenbergiaceae",0.708702321021159,0.381639672321184,0.618360327678816
"Moraxellaceae","Intrasporangiaceae",0.70850273533634,0.381770392162397,0.618229607837603
"Coriobacteriaceae","Aurantimonadaceae",0.708501271550462,0.381771350712398,0.618228649287602
"Dermabacteraceae","Rhizobiaceae",0.708388098225441,0.381845454192242,0.618154545807758
"Succinivibrionaceae","Peptococcaceae",0.707633559423243,0.382339143024068,0.617660856975932
"[Chromatiaceae]","Aeromonadaceae",0.705623858245456,0.383650975337314,0.616349024662686
"Streptococcaceae","Sphingomonadaceae",0.705499945036387,0.38373171289562,0.61626828710438
"Bacteroidaceae","Phyllobacteriaceae",0.705393210598731,0.383801243745555,0.616198756254445
"Planococcaceae","Sphingomonadaceae",0.704174442441193,0.384594304143214,0.615405695856786
"Bifidobacteriaceae","Acholeplasmataceae",0.703615791831384,0.384957275660959,0.615042724339041
"Gordoniaceae","[Tissierellaceae]",0.703483484975159,0.385043189152101,0.614956810847899
"Comamonadaceae","Pasteurellaceae",0.703368893977007,0.385117583357988,0.614882416642012
"Fusobacteriaceae","Phyllobacteriaceae",0.702437940309676,0.385721440738212,0.614278559261788
"Peptococcaceae","Eubacteriaceae",0.701991428608247,0.386010732617471,0.613989267382529
"C111","Brucellaceae",0.700880825006742,0.386729346567634,0.613270653432366
"Micrococcaceae","Sphingobacteriaceae",0.700163497561894,0.387192783015197,0.612807216984803
"Gordoniaceae","Lactobacillaceae",0.699677769785063,0.387506277507176,0.612493722492824
"Rhodobacteraceae","Dietziaceae",0.69830604178336,0.388390240748039,0.611609759251961
"Planococcaceae","Pseudomonadaceae",0.697099058795851,0.38916637907465,0.61083362092535
"[Barnesiellaceae]","Eubacteriaceae",0.696739160645562,0.389397508565757,0.610602491434243
"Clostridiaceae","Spirochaetaceae",0.696684528801894,0.389432581583839,0.610567418416161
"Aerococcaceae","Bacteroidaceae",0.696633337699164,0.38946544281928,0.610534557180719
"[Chromatiaceae]","Caulobacteraceae",0.696379033474098,0.389628647898163,0.610371352101837
"Peptostreptococcaceae","p-2534-18B5",0.696334332784296,0.389657328441096,0.610342671558904
"Peptostreptococcaceae","Veillonellaceae",0.695360985137982,0.390281318321809,0.609718681678191
"Gordoniaceae","Succinivibrionaceae",0.694906142822731,0.390572565074193,0.609427434925807
"Micrococcaceae","Flavobacteriaceae",0.694755512599621,0.390668969461601,0.609331030538399
"Beutenbergiaceae","Eubacteriaceae",0.693953144278275,0.39118209041425,0.60881790958575
"Brevibacteriaceae","Acetobacteraceae",0.693634871642851,0.391385441960447,0.608614558039553
"Flavobacteriaceae","Rikenellaceae",0.692368194910975,0.392193705386143,0.607806294613857
"Actinomycetaceae","Spirochaetaceae",0.692327980680538,0.392219338712067,0.607780661287934
"[Tissierellaceae]","Beutenbergiaceae",0.692215195956521,0.39229122093381,0.60770877906619
"Helicobacteraceae","Pseudomonadaceae",0.691907831719329,0.392487049646655,0.607512950353345
"Porphyromonadaceae","Polyangiaceae",0.691884706808198,0.392501779099027,0.607498220900973
"Bacteroidaceae","[Chloracidobacteraceae]",0.690785877449815,0.393201044346391,0.606798955653609
"Intrasporangiaceae","Neisseriaceae",0.690754395210713,0.393221060466811,0.606778939533189
"Rhodobacteraceae","Aeromonadaceae",0.690551229823365,0.393350206671253,0.606649793328747
"Succinivibrionaceae","Beutenbergiaceae",0.689917792250402,0.393752592213434,0.606247407786566
"Bacillaceae","Bifidobacteriaceae",0.689735241921029,0.393868479367778,0.606131520632222
"Bacteroidaceae","Geodermatophilaceae",0.688576043995467,0.394603570691227,0.605396429308773
"Deinococcaceae","Aurantimonadaceae",0.687999127078627,0.394968905688393,0.605031094311607
"Comamonadaceae","Pseudomonadaceae",0.687996427817067,0.394970614212585,0.605029385787415
"Moraxellaceae","Neisseriaceae",0.687512362232249,0.395276888881548,0.604723111118452
"Rhodobacteraceae","Flavobacteriaceae",0.686997197147607,0.395602580156142,0.604397419843858
"Flavobacteriaceae","Cryomorphaceae",0.686675098567096,0.395806077159576,0.604193922840424
"Comamonadaceae","Sphingomonadaceae",0.685123015684026,0.396785196495518,0.603214803504482
"Succinivibrionaceae","Brevibacteriaceae",0.683900986424486,0.397554407330314,0.602445592669686
"Rhodobacteraceae","Helicobacteraceae",0.682967407884913,0.398141050455167,0.601858949544833
"Rhizobiaceae","F16",0.682753574400453,0.398275297752413,0.601724702247587
"Phyllobacteriaceae","Polyangiaceae",0.682308521041575,0.398554562737917,0.601445437262083
"Intrasporangiaceae","Rhizobiaceae",0.681415697090083,0.39911420853555,0.60088579146445
"[Tissierellaceae]","Peptococcaceae",0.681267948898216,0.399206745372485,0.600793254627515
"[Tissierellaceae]","Acetobacteraceae",0.681132981425093,0.399291258716558,0.600708741283442
"Flavobacteriaceae","Microbacteriaceae",0.680544133935251,0.39965977159626,0.60034022840374
