"Node1","Node2","Association","Dissimilarity","Adjecency"
"Lactobacillus","Aurantimonas",-0.424679814744873,0.844002314790923,0.155997685209077
"Brevibacterium","Pelomonas",-0.424882121049545,0.844062237352657,0.155937762647343
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium","Pseudoxanthomonas",-0.424986021190735,0.844093010630563,0.155906989369437
"Ochrobactrum","Pelomonas",-0.42733488636019,0.84478840142375,0.15521159857625
"Arthrobacter","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus",-0.427473781569434,0.844829503973859,0.155170496026141
"Alistipes","Wautersiella",-0.430403222485285,0.845695933088627,0.154304066911373
"Bordetella","Helicobacter",-0.430681424577695,0.845778169669121,0.154221830330879
"Anaerobiospirillum","Deinobacterium",-0.431747039469803,0.846093091648254,0.153906908351746
"Succinispira","Wautersiella",-0.433639029145567,0.846651944173509,0.153348055826491
"Gulbenkiania","Granulicatella",-0.43395748914444,0.84674597405138,0.15325402594862
"Methylotenera","Brevibacterium",-0.434022852943415,0.846765272358112,0.153234727641888
"Arthrobacter","Kurthia",-0.434863263219203,0.847013359758629,0.152986640241371
"Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Clostridium","Lysobacter",-0.435766447103171,0.847279896817802,0.152720103182198
"Methylotenera","Pediococcus",-0.43585354757484,0.84730559645704,0.15269440354296
"Ochrobactrum","Helicobacter",-0.436256594069466,0.847424508162664,0.152575491837336
"Macrococcus","Kerstersia",-0.437881117074659,0.847903625736634,0.152096374263366
"Staphylococcus","Roseburia",-0.445919861485925,0.85027050445312,0.14972949554688
"Rheinheimera","Pediococcus",-0.446075210744523,0.850316179648642,0.149683820351358
"Corynebacterium","Rheinheimera",-0.446773843073554,0.850521558537335,0.149478441462665
"Arthrobacter","Atopococcus",-0.44769163626942,0.850791289409283,0.149208710590717
"Atopococcus","Pedobacter",-0.44773855228258,0.850805075291215,0.149194924708785
"Enhydrobacter","CF231",-0.450680831308701,0.851669193792021,0.148330806207979
"Methylotenera","CF231",-0.451248816622955,0.851835904568173,0.148164095431827
"Pediococcus","Pelomonas",-0.455136474782822,0.852976105990907,0.147023894009093
"Macrococcus","Albidovulum",-0.455897902464757,0.853199244744379,0.146800755255621
"Helicobacter","Brevibacterium",-0.456298592288869,0.853316644713107,0.146683355286893
"Lactobacillus","Sphingomonas",-0.459343273327718,0.854208192810078,0.145791807189922
"Helicobacter","Pediococcus",-0.465256976694371,0.855937198833644,0.144062801166356
"CF231","Pelomonas",-0.46769191770967,0.856648095109558,0.143351904890442
"Rheinheimera","Nocardioides",-0.473362729411769,0.858301441631018,0.141698558368982
"Enhydrobacter","Atopococcus",-0.475316679280479,0.858870385820957,0.141129614179043
"Arthrobacter","Arcobacter",-0.483254851770583,0.861177929283659,0.138822070716341
"Helicobacter","CF231",-0.484468932372616,0.861530304856601,0.138469695143399
"Staphylococcus","Weissella",-0.487747408250478,0.862481132619861,0.137518867380139
"Bifidobacterium","Deinobacterium",-0.49034613349492,0.863234074134855,0.136765925865145
"Arthrobacter","Millisia",-0.49475518876867,0.864510031396013,0.135489968603987
"Millisia","Pedobacter",-0.4995211930247,0.865887173084548,0.134112826915452
"Macrococcus","Porphyrobacter",-0.499643520231122,0.865922490824416,0.134077509175584
"Succinispira","Pseudoxanthomonas",-0.501723519544088,0.866522798183662,0.133477201816338
"Macrococcus","Bordetella",-0.50185180291674,0.866559808356221,0.133440191643779
"Arthrobacter","Anaerobiospirillum",-0.50320436216798,0.866949929975192,0.133050070024808
"Corynebacterium","Sphingobium",-0.566106713882469,0.884903021206976,0.115096978793024
