"Node1","Node2","Association","Dissimilarity","Adjecency"
"Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium",-0.0280049419103383,0.716939656425259,0.283060343574741
"Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas","Ornithobacterium",-0.0291518692864684,0.717339483538467,0.282660516461533
"Snodgrassella","Petrimonas",-0.0334311287246428,0.718829301268612,0.281170698731388
"Lactonifactor","Anaerosinus",-0.0459178701354189,0.723158997086885,0.276841002913115
"Sporobacter","Streptobacillus",-0.0471549091287387,0.72358652182332,0.27641347817668
"Anaerorhabdus","Albidovulum",-0.051647568643016,0.725137079676324,0.274862920323676
"Lysobacter","Sphingomonas",-0.0598969546029964,0.727975602133408,0.272024397866592
"Lactococcus","Alistipes",-0.0605983841853583,0.728216445909236,0.271783554090764
"GW-34","Caldimonas",-0.0676900954148458,0.730647006226278,0.269352993773722
"Bordetella","Haloplasma",-0.0788974130400685,0.734471719346657,0.265528280653343
"Anaerosinus","Olsenella",-0.0816171711109732,0.735396889819019,0.264603110180981
"Rhizobium","Caldimonas",-0.112723178739859,0.745896500440865,0.254103499559135
