"Node1","Node2","Association","Dissimilarity","Adjecency"
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus","CF231",0.410452502150022,0.542930703612338,0.457069296387662
"Kurthia","Flavobacterium",0.410005753714383,0.543136376191844,0.456863623808156
"Succinispira","Alistipes",0.409936823160979,0.54316810327882,0.45683189672118
"Lactobacillus","Selenomonas",0.409765974409349,0.543246732889693,0.456753267110307
"Enhydrobacter","Bordetella",0.409569843719165,0.543336983961535,0.456663016038465
"CF231","rc4-4",0.409382212601999,0.543423309859819,0.456576690140181
"Arthrobacter","Lysobacter",0.408961750940777,0.543616707367987,0.456383292632013
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium","Treponema",0.408945460313224,0.543624199096571,0.456375800903429
"Macrococcus","Serinibacter",0.408644847039714,0.543762426506414,0.456237573493586
"Helcococcus","Isobaculum",0.408577353185654,0.543793456568919,0.456206543431081
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus","Anaerobiospirillum",0.408441314800794,0.543855994358436,0.456144005641564
"Succinispira","CF231",0.40779769970899,0.544151771241724,0.455848228758276
"Atopostipes","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium",0.406742297861182,0.544636439351434,0.455363560648566
"Helcococcus","Weissella",0.406180910561724,0.544894067428833,0.455105932571167
"Helcobacillus","Ornithinimicrobium",0.405836719482723,0.545051961063015,0.454948038936985
"Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium","Roseburia",0.40516966016885,0.54535783657666,0.45464216342334
"Atopococcus","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus",0.405041959856549,0.545416373123988,0.454583626876012
"Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas","Mucilaginibacter",0.404810567248354,0.545522425181424,0.454477574818576
"Anaerococcus","Helcococcus",0.404397326759833,0.545711770644618,0.454288229355382
"Granulicatella","Lactonifactor",0.403979568712178,0.545903119283918,0.454096880716082
"Atopostipes","Lactonifactor",0.403914407442484,0.54593295950946,0.45406704049054
"Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Clostridium","Treponema",0.403600912886582,0.546076499729396,0.453923500270604
"Macrococcus","Helcococcus",0.403316868624861,0.546206522926603,0.453793477073397
"Bifidobacterium","Lactobacillus",0.403105158858693,0.54630341438678,0.45369658561322
"Acinetobacter","Snodgrassella",0.402122241038238,0.546753033353159,0.453246966646841
"Sporobacter","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Bacteroides",0.401549543701427,0.547014833573356,0.452985166426644
"Elizabethkingia","Novosphingobium",0.401345733239434,0.547107972323821,0.452892027676179
"Rothia","Deinococcus",0.40121575488145,0.547167362476304,0.452832637523696
"Kocuria","Elizabethkingia",0.401105833500253,0.547217583096407,0.452782416903593
